F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.12, AccZ:0.83, GyroX:3.32, GyroY:-4.11, GyroZ:-1.75
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.14, AccZ:0.82, GyroX:4.16, GyroY:-2.37, GyroZ:-1.55
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.15, AccZ:0.82, GyroX:3.67, GyroY:-0.03, GyroZ:-1.29
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.16, AccZ:0.84, GyroX:1.88, GyroY:0.26, GyroZ:-0.72
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.16, AccZ:0.86, GyroX:0.83, GyroY:-0.78, GyroZ:-0.04
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.15, AccZ:0.84, GyroX:-0.39, GyroY:-1.33, GyroZ:0.39
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.85, GyroX:0.65, GyroY:-1.71, GyroZ:0.19
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.83, GyroX:0.31, GyroY:-1.27, GyroZ:-0.48
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.81, GyroX:1.09, GyroY:0.65, GyroZ:-0.30
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.83, GyroX:2.80, GyroY:1.59, GyroZ:-0.71
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.14, AccZ:0.83, GyroX:3.03, GyroY:2.11, GyroZ:-0.59
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.15, AccZ:0.85, GyroX:3.41, GyroY:0.43, GyroZ:-0.62
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.16, AccZ:0.84, GyroX:-1.15, GyroY:-1.51, GyroZ:0.11
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.13, AccZ:0.84, GyroX:-0.76, GyroY:-1.89, GyroZ:0.07
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.82, GyroX:0.50, GyroY:-0.40, GyroZ:-0.31
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.13, AccZ:0.83, GyroX:1.08, GyroY:1.20, GyroZ:-0.31
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.14, AccZ:0.83, GyroX:-0.45, GyroY:2.04, GyroZ:0.10
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.14, AccZ:0.85, GyroX:-0.22, GyroY:1.78, GyroZ:-0.16
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.14, AccZ:0.87, GyroX:-0.28, GyroY:-0.19, GyroZ:-0.50
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.13, AccZ:0.85, GyroX:-1.75, GyroY:-1.79, GyroZ:-0.04
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.13, AccZ:0.85, GyroX:-1.09, GyroY:-2.70, GyroZ:-0.19
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.83, GyroX:-1.32, GyroY:-2.52, GyroZ:-0.76
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.14, AccZ:0.82, GyroX:-1.31, GyroY:-0.99, GyroZ:-0.94
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.82, GyroX:-1.67, GyroY:-0.35, GyroZ:-0.80
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.14, AccZ:0.83, GyroX:-1.34, GyroY:1.07, GyroZ:-0.68
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.15, AccZ:0.85, GyroX:-0.85, GyroY:2.03, GyroZ:-0.47
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.14, AccZ:0.85, GyroX:-1.58, GyroY:1.91, GyroZ:-0.30
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.14, AccZ:0.86, GyroX:-1.66, GyroY:0.78, GyroZ:-0.18
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.13, AccZ:0.85, GyroX:-2.34, GyroY:-1.04, GyroZ:0.07
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.88, GyroX:-0.42, GyroY:-4.57, GyroZ:-1.12
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.11, AccZ:0.85, GyroX:-0.95, GyroY:-5.24, GyroZ:-1.82
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.81, GyroX:-1.11, GyroY:-9.21, GyroZ:-3.60
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.80, GyroX:-1.69, GyroY:-5.97, GyroZ:-3.46
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.78, GyroX:0.43, GyroY:-2.51, GyroZ:-3.12
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.16, AccZ:0.83, GyroX:2.14, GyroY:-0.41, GyroZ:-2.59
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.17, AccZ:0.82, GyroX:0.07, GyroY:3.13, GyroZ:-2.14
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.17, AccZ:0.85, GyroX:-0.65, GyroY:2.59, GyroZ:0.37
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.15, AccZ:0.87, GyroX:-3.32, GyroY:-0.09, GyroZ:1.18
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.12, AccZ:0.86, GyroX:-5.46, GyroY:-2.05, GyroZ:0.80
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.85, GyroX:-4.25, GyroY:-3.28, GyroZ:-0.69
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.09, AccZ:0.84, GyroX:-3.47, GyroY:-5.25, GyroZ:-2.56
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.09, AccZ:0.83, GyroX:-0.16, GyroY:-4.11, GyroZ:-3.64
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.83, GyroX:2.13, GyroY:-3.53, GyroZ:-3.82
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.14, AccZ:0.83, GyroX:2.57, GyroY:-3.36, GyroZ:-4.25
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.14, AccZ:0.81, GyroX:1.46, GyroY:-3.44, GyroZ:-4.02
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.17, AccZ:0.82, GyroX:-1.21, GyroY:-2.69, GyroZ:-1.63
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.16, AccZ:0.81, GyroX:-2.37, GyroY:-0.96, GyroZ:-0.76
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.42, AccY:0.14, AccZ:0.78, GyroX:-5.32, GyroY:1.81, GyroZ:0.21
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.42, AccY:0.14, AccZ:0.76, GyroX:-7.76, GyroY:5.46, GyroZ:0.34
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.42, AccY:0.15, AccZ:0.83, GyroX:-2.02, GyroY:8.21, GyroZ:0.45
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.42, AccY:0.12, AccZ:0.85, GyroX:-5.92, GyroY:7.20, GyroZ:-0.36
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.86, GyroX:-2.91, GyroY:5.08, GyroZ:0.44
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.86, GyroX:-2.13, GyroY:2.55, GyroZ:0.68
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.39, AccY:0.13, AccZ:0.86, GyroX:-0.91, GyroY:1.46, GyroZ:0.59
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.39, AccY:0.14, AccZ:0.86, GyroX:-0.76, GyroY:1.45, GyroZ:1.12
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.84, GyroX:-3.08, GyroY:1.30, GyroZ:1.90
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.85, GyroX:-3.06, GyroY:1.46, GyroZ:1.58
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.85, GyroX:-0.85, GyroY:1.01, GyroZ:1.21
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.39, AccY:0.15, AccZ:0.86, GyroX:0.24, GyroY:-2.03, GyroZ:1.98
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.39, AccY:0.13, AccZ:0.87, GyroX:-1.84, GyroY:-3.59, GyroZ:2.80
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.84, GyroX:-0.79, GyroY:-3.91, GyroZ:2.25
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.83, GyroX:-1.15, GyroY:-3.79, GyroZ:2.33
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.82, GyroX:-2.18, GyroY:-3.04, GyroZ:1.95
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.82, GyroX:-2.51, GyroY:-1.94, GyroZ:1.66
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.84, GyroX:-2.13, GyroY:-0.92, GyroZ:1.17
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.42, AccY:0.10, AccZ:0.83, GyroX:-0.94, GyroY:-0.35, GyroZ:0.42
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.42, AccY:0.11, AccZ:0.83, GyroX:-0.77, GyroY:0.41, GyroZ:-0.07
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.42, AccY:0.12, AccZ:0.82, GyroX:0.11, GyroY:0.76, GyroZ:-0.27
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.82, GyroX:-0.36, GyroY:1.66, GyroZ:-0.22
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.83, GyroX:-0.86, GyroY:1.28, GyroZ:0.60
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.84, GyroX:-1.47, GyroY:0.52, GyroZ:0.54
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.83, GyroX:-0.19, GyroY:0.43, GyroZ:0.07
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.84, GyroX:-0.12, GyroY:0.59, GyroZ:0.31
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.39, AccY:0.13, AccZ:0.85, GyroX:-0.57, GyroY:0.58, GyroZ:0.33
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.39, AccY:0.13, AccZ:0.84, GyroX:-0.45, GyroY:-0.02, GyroZ:0.47
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.85, GyroX:-1.90, GyroY:0.12, GyroZ:0.66
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.84, GyroX:-2.25, GyroY:-0.03, GyroZ:0.73
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.83, GyroX:-1.37, GyroY:0.61, GyroZ:0.27
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.84, GyroX:0.54, GyroY:0.75, GyroZ:-0.40
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.42, AccY:0.12, AccZ:0.84, GyroX:0.37, GyroY:0.78, GyroZ:-0.27
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.84, GyroX:0.79, GyroY:0.52, GyroZ:0.47
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.85, GyroX:-0.65, GyroY:-0.26, GyroZ:0.31
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.84, GyroX:-0.54, GyroY:-0.48, GyroZ:0.56
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.83, GyroX:-1.20, GyroY:-0.11, GyroZ:0.98
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.83, GyroX:0.34, GyroY:0.43, GyroZ:0.53
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.83, GyroX:0.22, GyroY:0.65, GyroZ:0.24
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.84, GyroX:0.86, GyroY:0.38, GyroZ:-0.14
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.84, GyroX:1.53, GyroY:0.01, GyroZ:-0.76
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.83, GyroX:1.09, GyroY:0.41, GyroZ:-0.31
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.83, GyroX:0.92, GyroY:0.35, GyroZ:-0.02
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.84, GyroX:0.51, GyroY:0.76, GyroZ:-0.18
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.84, GyroX:1.38, GyroY:0.52, GyroZ:-0.21
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.39, AccY:0.12, AccZ:0.85, GyroX:0.10, GyroY:0.50, GyroZ:-0.07
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.84, GyroX:-0.41, GyroY:0.06, GyroZ:-0.10
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.82, GyroX:-0.60, GyroY:0.84, GyroZ:0.45
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.83, GyroX:-0.25, GyroY:1.05, GyroZ:0.54
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.84, GyroX:-1.23, GyroY:1.45, GyroZ:0.53
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.82, GyroX:-1.05, GyroY:1.37, GyroZ:0.62
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.10, AccZ:0.84, GyroX:-0.25, GyroY:1.08, GyroZ:0.15
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.39, AccY:0.10, AccZ:0.85, GyroX:1.34, GyroY:0.35, GyroZ:-0.19
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.42, AccY:0.11, AccZ:0.85, GyroX:1.08, GyroY:-0.48, GyroZ:-0.53
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.82, GyroX:1.12, GyroY:-0.46, GyroZ:-0.95
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.82, GyroX:0.88, GyroY:-0.28, GyroZ:-0.63
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.83, GyroX:-0.79, GyroY:0.59, GyroZ:-0.14
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.84, GyroX:-0.82, GyroY:1.01, GyroZ:0.37
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.84, GyroX:-1.29, GyroY:0.73, GyroZ:0.85
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.84, GyroX:-0.97, GyroY:1.07, GyroZ:0.65
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.85, GyroX:-0.91, GyroY:0.52, GyroZ:0.05
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.85, GyroX:0.80, GyroY:0.21, GyroZ:-0.31
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.42, AccY:0.11, AccZ:0.84, GyroX:1.27, GyroY:0.23, GyroZ:-0.48
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.84, GyroX:1.14, GyroY:0.21, GyroZ:-0.66
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.82, GyroX:-0.82, GyroY:0.46, GyroZ:-0.07
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.84, GyroX:0.53, GyroY:0.79, GyroZ:-0.27
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.85, GyroX:0.66, GyroY:0.35, GyroZ:-0.37
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.83, GyroX:0.31, GyroY:0.03, GyroZ:-0.02
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.84, GyroX:-0.36, GyroY:0.14, GyroZ:0.05
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.83, GyroX:0.56, GyroY:1.20, GyroZ:-0.24
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.84, GyroX:1.44, GyroY:1.57, GyroZ:-0.18
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.84, GyroX:1.30, GyroY:1.88, GyroZ:-0.10
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.83, GyroX:0.97, GyroY:1.74, GyroZ:-0.21
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.83, GyroX:0.68, GyroY:1.85, GyroZ:-0.18
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.85, GyroX:0.17, GyroY:0.75, GyroZ:-0.34
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.85, GyroX:-0.77, GyroY:0.41, GyroZ:0.05
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.83, GyroX:-0.54, GyroY:-0.19, GyroZ:-0.18
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.84, GyroX:0.14, GyroY:0.06, GyroZ:-0.47
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.83, GyroX:0.95, GyroY:0.46, GyroZ:-0.10
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.83, GyroX:0.47, GyroY:1.04, GyroZ:-0.07
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.84, GyroX:0.95, GyroY:0.98, GyroZ:-0.13
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.84, GyroX:-0.65, GyroY:0.61, GyroZ:0.16
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.83, GyroX:-0.08, GyroY:0.67, GyroZ:0.21
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.84, GyroX:0.08, GyroY:0.03, GyroZ:-0.28
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.84, GyroX:0.71, GyroY:0.23, GyroZ:-0.43
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.84, GyroX:0.74, GyroY:-0.09, GyroZ:-0.42
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.83, GyroX:1.00, GyroY:-0.03, GyroZ:-0.39
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.84, GyroX:0.48, GyroY:-0.17, GyroZ:-0.34
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.83, GyroX:0.62, GyroY:-0.40, GyroZ:-0.02
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.83, GyroX:1.17, GyroY:-0.19, GyroZ:0.02
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.84, GyroX:0.57, GyroY:-0.12, GyroZ:-0.16
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.84, GyroX:0.66, GyroY:0.07, GyroZ:-0.08
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.84, GyroX:1.15, GyroY:0.32, GyroZ:-0.33
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.85, GyroX:0.89, GyroY:0.32, GyroZ:-0.25
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.85, GyroX:-0.24, GyroY:-0.26, GyroZ:-0.60
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.84, GyroX:1.18, GyroY:-0.20, GyroZ:-0.89
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.12, AccZ:0.83, GyroX:2.25, GyroY:-0.12, GyroZ:-0.85
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.82, GyroX:2.19, GyroY:0.98, GyroZ:-0.25
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.83, GyroX:1.30, GyroY:1.45, GyroZ:0.13
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.85, GyroX:0.11, GyroY:1.02, GyroZ:0.25
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.84, GyroX:-0.79, GyroY:0.30, GyroZ:0.28
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.84, GyroX:0.69, GyroY:-0.29, GyroZ:-0.47
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.84, GyroX:1.66, GyroY:-0.40, GyroZ:-0.91
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.84, GyroX:2.14, GyroY:-0.86, GyroZ:-1.18
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.83, GyroX:1.87, GyroY:-0.67, GyroZ:-0.92
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.83, GyroX:0.63, GyroY:0.26, GyroZ:-0.28
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.83, GyroX:0.01, GyroY:0.58, GyroZ:0.18
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.84, GyroX:-1.00, GyroY:0.27, GyroZ:0.57
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.84, GyroX:-0.45, GyroY:0.18, GyroZ:0.25
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.83, GyroX:1.17, GyroY:0.09, GyroZ:-0.07
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.84, GyroX:1.09, GyroY:0.12, GyroZ:-0.51
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.11, AccZ:0.83, GyroX:2.34, GyroY:-0.35, GyroZ:-0.74
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.12, AccZ:0.84, GyroX:3.24, GyroY:-0.58, GyroZ:-0.77
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.14, AccZ:0.84, GyroX:2.54, GyroY:-0.52, GyroZ:-0.40
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.13, AccZ:0.84, GyroX:1.49, GyroY:-0.32, GyroZ:0.50
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.13, AccZ:0.84, GyroX:1.41, GyroY:-0.26, GyroZ:0.82
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.11, AccZ:0.85, GyroX:1.26, GyroY:-1.31, GyroZ:1.05
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.10, AccZ:0.85, GyroX:0.48, GyroY:-3.09, GyroZ:0.31
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.41, AccY:0.10, AccZ:0.86, GyroX:0.47, GyroY:-3.82, GyroZ:-0.45
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.40, AccY:0.09, AccZ:0.87, GyroX:2.77, GyroY:-5.83, GyroZ:-1.70
F1:OFF, F2:ON, F3:OFF, F4:OFF | AccX:0.43, AccY:0.12, AccZ:0.84, GyroX:4.01, GyroY:-3.99, GyroZ:-1.84
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.42, AccY:0.14, AccZ:0.82, GyroX:5.53, GyroY:-3.97, GyroZ:-0.86
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.15, AccZ:0.81, GyroX:4.19, GyroY:-3.65, GyroZ:-0.60
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:0.14, AccZ:0.84, GyroX:3.03, GyroY:-3.85, GyroZ:0.68
